batch_idx,sample_idx,quality,codec,codec_name,representation,eval_domain,bpp,bits_total,encoding_time_s,decoding_time_s,zfile,y,x,psnr_amp,ssim_amp,complex_corr_mean,complex_corr_std,phase_err_mean,phase_err_std
93,372,20,jpeg,JPEG,channels,slc,0.8003133138020834,629392,0.0037749751936644316,0.0034400050062686205,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,11264,17.953102111816406,0.04963287338614464,0.512973964214325,,0.44333386421203613,
93,373,20,jpeg,JPEG,channels,slc,0.3221333821614583,253336,0.003095972118899226,0.0021895230747759342,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,11776,23.78338623046875,0.09836401045322418,0.6858203411102295,,0.2513386011123657,
93,374,20,jpeg,JPEG,channels,slc,0.509735107421875,400872,0.003475719131529331,0.0028200421947985888,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,12288,20.166011810302734,0.10044430196285248,0.5923872590065002,,0.39287257194519043,
93,375,20,jpeg,JPEG,channels,slc,0.7308756510416666,574784,0.003687275107949972,0.0032999259419739246,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,12800,17.143203735351562,-0.015563804656267166,0.445950984954834,,0.5064048767089844,
93,372,30,jpeg,JPEG,channels,slc,1.4040629069010417,1104200,0.00417314819060266,0.004676887067034841,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,11264,15.220844268798828,0.060042403638362885,0.4861483871936798,,0.5050339698791504,
93,373,30,jpeg,JPEG,channels,slc,0.6076253255208334,477856,0.003565313061699271,0.0029857477638870478,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,11776,22.504575729370117,0.13102933764457703,0.567092776298523,,0.4161577820777893,
93,374,30,jpeg,JPEG,channels,slc,0.9599405924479166,754928,0.003791868919506669,0.003675385843962431,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,12288,18.217390060424805,0.11665377020835876,0.5546566247940063,,0.4676278233528137,
93,375,30,jpeg,JPEG,channels,slc,1.2744038899739583,1002232,0.0040258788503706455,0.004202311160042882,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,12800,15.161604881286621,-0.01804472506046295,0.3481045663356781,,0.6206023693084717,
93,372,40,jpeg,JPEG,channels,slc,1.9341837565104167,1521104,0.004549738951027393,0.0054099299013614655,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,11264,13.751688003540039,0.06456007063388824,0.4897174835205078,,0.537004828453064,
93,373,40,jpeg,JPEG,channels,slc,0.932159423828125,733080,0.003784489119425416,0.0036426677834242582,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,11776,20.649261474609375,0.14129363000392914,0.5886633992195129,,0.4204952120780945,
93,374,40,jpeg,JPEG,channels,slc,1.385223388671875,1089384,0.0040992076974362135,0.004421717952936888,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,12288,16.518848419189453,0.11492983996868134,0.54423588514328,,0.5032857656478882,
93,375,40,jpeg,JPEG,channels,slc,1.7890421549479167,1406960,0.004380685975775123,0.0051059171091765165,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,12800,13.534785270690918,-0.012203372083604336,0.33865827322006226,,0.6572813987731934,
93,372,50,jpeg,JPEG,channels,slc,2.43548583984375,1915344,0.004912198754027486,0.006260538008064032,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,11264,12.946269989013672,0.06764130294322968,0.5016915798187256,,0.556006908416748,
93,373,50,jpeg,JPEG,channels,slc,1.252685546875,985152,0.003987510921433568,0.004203412914648652,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,11776,19.461894989013672,0.15406598150730133,0.5983126759529114,,0.4384421706199646,
93,374,50,jpeg,JPEG,channels,slc,1.816192626953125,1428312,0.004388578934594989,0.005157554754987359,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,12288,15.189781188964844,0.11844994127750397,0.5523824095726013,,0.5228396654129028,
93,375,50,jpeg,JPEG,channels,slc,2.286468505859375,1798152,0.0047505577094852924,0.005963826086372137,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,12800,12.44607925415039,-0.008257744833827019,0.3464963138103485,,0.6859768033027649,
93,372,60,jpeg,JPEG,channels,slc,2.9741414388020835,2338960,0.005286717088893056,0.007107000099495053,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,11264,12.32072925567627,0.07170023024082184,0.5179189443588257,,0.5666132569313049,
93,373,60,jpeg,JPEG,channels,slc,1.6206461588541667,1274528,0.004255429841578007,0.0048128308262676,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,11776,18.320842742919922,0.15815682709217072,0.6098945140838623,,0.4521855115890503,
93,374,60,jpeg,JPEG,channels,slc,2.299560546875,1808448,0.004742816090583801,0.005960532929748297,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,12288,14.008679389953613,0.12275131046772003,0.5739849805831909,,0.5276244878768921,
93,375,60,jpeg,JPEG,channels,slc,2.823333740234375,2220360,0.005128972930833697,0.006852109916508198,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,12800,11.65097427368164,-0.0002187207282986492,0.3666849434375763,,0.7035640478134155,
93,372,70,jpeg,JPEG,channels,slc,3.73089599609375,2934096,0.005801384104415774,0.008172027301043272,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,11264,11.94975471496582,0.07662813365459442,0.5398409962654114,,0.5653543472290039,
93,373,70,jpeg,JPEG,channels,slc,2.2136637369791665,1740896,0.004668025067076087,0.005798851139843464,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,11776,17.191932678222656,0.16344761848449707,0.6340606212615967,,0.4677899479866028,
93,374,70,jpeg,JPEG,channels,slc,3.0062459309895835,2364208,0.005233907839283347,0.00710547692142427,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,12288,12.97985553741455,0.1314845085144043,0.6088505983352661,,0.5242781043052673,
93,375,70,jpeg,JPEG,channels,slc,3.5689595540364585,2806744,0.005618541967123747,0.007939109113067389,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,12800,11.05218505859375,0.004052801989018917,0.3987796902656555,,0.709343671798706,
93,372,80,jpeg,JPEG,channels,slc,4.823893229166667,3793664,0.006602257955819368,0.00958225829526782,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,11264,11.895476341247559,0.08607017993927002,0.564137876033783,,0.5515724420547485,
93,373,80,jpeg,JPEG,channels,slc,3.1632893880208335,2487712,0.0053486202377825975,0.007238085148856044,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,11776,16.16153335571289,0.1762622445821762,0.673994779586792,,0.46814268827438354,
93,374,80,jpeg,JPEG,channels,slc,4.037363688151042,3175112,0.005971929058432579,0.008526243967935443,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,12288,12.427631378173828,0.15105561912059784,0.6564928889274597,,0.4994250535964966,
93,375,80,jpeg,JPEG,channels,slc,4.646769205729167,3654368,0.006404252024367452,0.009289972251281142,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,12800,10.931451797485352,0.004174264147877693,0.4343845248222351,,0.6984503269195557,
93,372,90,jpeg,JPEG,channels,slc,6.8157958984375,5360160,0.008005239069461823,0.012262020958587527,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,11264,12.190380096435547,0.10064619779586792,0.5857114791870117,,0.5235601663589478,
93,373,90,jpeg,JPEG,channels,slc,5.076385498046875,3992232,0.006680815014988184,0.009843566920608282,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,11776,16.022689819335938,0.23155808448791504,0.7368873357772827,,0.42386889457702637,
93,374,90,jpeg,JPEG,channels,slc,5.988850911458333,4709824,0.007341539952903986,0.01109839673154056,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,12288,12.752424240112305,0.20529142022132874,0.7093125581741333,,0.44796204566955566,
93,375,90,jpeg,JPEG,channels,slc,6.627085367838542,5211752,0.007792210904881358,0.012016584863886237,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,12800,11.357921600341797,-0.0040549905970692635,0.4650440216064453,,0.6735381484031677,
93,372,95,jpeg,JPEG,channels,slc,8.992919921875,7072320,0.009073870023712516,0.014302862109616399,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,11264,12.314377784729004,0.10587328672409058,0.5922558903694153,,0.5134290456771851,
93,373,95,jpeg,JPEG,channels,slc,7.1141357421875,5594784,0.008089122828096151,0.012478352058678865,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,11776,16.437355041503906,0.2902154326438904,0.7680646777153015,,0.38114506006240845,
93,374,95,jpeg,JPEG,channels,slc,8.059356689453125,6338136,0.008611090946942568,0.01350632426328957,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,12288,13.074993133544922,0.24118879437446594,0.7286795973777771,,0.4197912812232971,
93,375,95,jpeg,JPEG,channels,slc,8.777486165364584,6902896,0.008934312034398317,0.014096444007009268,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,12800,11.57126235961914,-0.0103177884593606,0.4742066562175751,,0.6612956523895264,
94,376,5,jpeg,JPEG,channels,slc,0.1978759765625,155616,0.0028591500595211983,0.001781695056706667,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,13312,36.320091247558594,0.035546235740184784,0.18020758032798767,,0.20665031671524048,
94,377,5,jpeg,JPEG,channels,slc,0.19612630208333334,154240,0.00279243104159832,0.0017566669266670942,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,13824,28.927486419677734,0.04499136283993721,0.772957444190979,,0.15396279096603394,
94,378,5,jpeg,JPEG,channels,slc,0.20023600260416666,157472,0.002796837827190757,0.001743418164551258,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,14336,33.108741760253906,0.04610944911837578,0.7143979072570801,,0.16626012325286865,
94,379,5,jpeg,JPEG,channels,slc,0.195526123046875,153768,0.0028028960805386305,0.0017196428962051868,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,14848,27.67921257019043,0.028094524517655373,0.6788713932037354,,0.2071560025215149,
94,376,10,jpeg,JPEG,channels,slc,0.199676513671875,157032,0.002871007891371846,0.0017900681123137474,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,13312,35.731224060058594,0.035199567675590515,0.1462833136320114,,0.20811158418655396,
94,377,10,jpeg,JPEG,channels,slc,0.19793701171875,155664,0.0027846989687532187,0.0017156079411506653,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,13824,24.76105499267578,0.03863954544067383,0.7461859583854675,,0.15576523542404175,
94,378,10,jpeg,JPEG,channels,slc,0.22028605143229166,173240,0.002857607090845704,0.0018210331909358501,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,14336,31.929672241210938,0.03579992055892944,0.6488858461380005,,0.21926963329315186,
94,379,10,jpeg,JPEG,channels,slc,0.207122802734375,162888,0.0028332520741969347,0.0017885139677673578,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,14848,30.432575225830078,0.05152256041765213,0.7157555222511292,,0.20021849870681763,
94,376,20,jpeg,JPEG,channels,slc,0.209625244140625,164856,0.0028719899710267782,0.0019457389134913683,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,13312,34.67574691772461,0.03329086676239967,0.07383579015731812,,0.21585506200790405,
94,377,20,jpeg,JPEG,channels,slc,0.22645060221354166,178088,0.002890967996791005,0.0019771158695220947,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,13824,26.035598754882812,0.023345032706856728,0.539182186126709,,0.2698952555656433,
94,378,20,jpeg,JPEG,channels,slc,0.4987080891927083,392200,0.003473956137895584,0.0028103969525545835,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,14336,30.13160514831543,0.07269157469272614,0.47926682233810425,,0.48297393321990967,
94,379,20,jpeg,JPEG,channels,slc,0.4642435709635417,365096,0.0034023290500044823,0.002739973133429885,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,14848,25.807018280029297,0.10741981863975525,0.604857325553894,,0.3680252432823181,
94,376,30,jpeg,JPEG,channels,slc,0.23268636067708334,182992,0.0029584078583866358,0.0018931308295577765,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,13312,33.858360290527344,-0.003687899326905608,0.09668584913015366,,0.2468528151512146,
94,377,30,jpeg,JPEG,channels,slc,0.3537801106770833,278224,0.0032003987580537796,0.0022892809938639402,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,13824,24.625349044799805,-0.032424792647361755,0.49108752608299255,,0.34575045108795166,
94,378,30,jpeg,JPEG,channels,slc,0.962371826171875,756840,0.003839370794594288,0.00373535486869514,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,14336,27.24117088317871,0.08047913759946823,0.51993328332901,,0.4793856143951416,
94,379,30,jpeg,JPEG,channels,slc,0.8770650227864584,689752,0.0038089649751782417,0.0035583321005105972,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,14848,23.890308380126953,0.1317129284143448,0.5720211863517761,,0.4580976366996765,
94,376,40,jpeg,JPEG,channels,slc,0.280670166015625,220728,0.0030635949224233627,0.0020628240890800953,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,13312,33.813594818115234,-0.042715080082416534,0.13338536024093628,,0.32461655139923096,
94,377,40,jpeg,JPEG,channels,slc,0.5794779459635416,455720,0.0035591120831668377,0.0029569771140813828,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,13824,22.98923683166504,-0.045663539320230484,0.4218125343322754,,0.4387957453727722,
94,378,40,jpeg,JPEG,channels,slc,1.4008890787760417,1101704,0.004121920792385936,0.004527835873886943,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,14336,25.85578727722168,0.09262469410896301,0.5449737906455994,,0.5065314769744873,
94,379,40,jpeg,JPEG,channels,slc,1.298828125,1021440,0.004056073958054185,0.004313918063417077,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,14848,22.086837768554688,0.1407688856124878,0.5872242450714111,,0.48091936111450195,
94,376,50,jpeg,JPEG,channels,slc,0.3777872721354167,297104,0.0033837819937616587,0.0024103319738060236,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,13312,33.4024658203125,-0.06963475048542023,0.17363496124744415,,0.41644978523254395,
94,377,50,jpeg,JPEG,channels,slc,0.832611083984375,654792,0.0038389500696212053,0.003467627102509141,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,13824,22.456178665161133,-0.030487051233649254,0.3640424907207489,,0.5364522933959961,
94,378,50,jpeg,JPEG,channels,slc,1.8102213541666667,1423616,0.004499644041061401,0.005206977017223835,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,14336,24.92732048034668,0.09693379700183868,0.5668380260467529,,0.5160353183746338,
94,379,50,jpeg,JPEG,channels,slc,1.7188313802083333,1351744,0.004407326923683286,0.005050125066190958,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,14848,20.959735870361328,0.1462746262550354,0.6120924353599548,,0.48504120111465454,
94,376,60,jpeg,JPEG,channels,slc,0.5417683919270834,426064,0.003566203871741891,0.0029185388702899218,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,13312,33.250457763671875,-0.07750257849693298,0.21125803887844086,,0.5411481857299805,
94,377,60,jpeg,JPEG,channels,slc,1.1289774576822917,887864,0.003904968034476042,0.003977295942604542,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,13824,21.317283630371094,-0.030861984938383102,0.3445016145706177,,0.5690356492996216,
94,378,60,jpeg,JPEG,channels,slc,2.2800191243489585,1793080,0.004762666067108512,0.00602086097933352,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,14336,24.169376373291016,0.09980960935354233,0.5895776152610779,,0.5255069732666016,
94,379,60,jpeg,JPEG,channels,slc,2.18798828125,1720704,0.004690909758210182,0.005862175254151225,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,14848,20.12447166442871,0.14992302656173706,0.6334086656570435,,0.49436962604522705,
94,376,70,jpeg,JPEG,channels,slc,0.868927001953125,683352,0.0038784288335591555,0.0036170799285173416,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,13312,32.632568359375,-0.07470187544822693,0.269532173871994,,0.6644190549850464,
94,377,70,jpeg,JPEG,channels,slc,1.63568115234375,1286352,0.004283832851797342,0.004863387206569314,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,13824,19.84648323059082,-0.025990579277276993,0.32959961891174316,,0.6211984157562256,
94,378,70,jpeg,JPEG,channels,slc,2.9696858723958335,2335456,0.005232346942648292,0.007108511868864298,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,14336,23.495243072509766,0.10747332125902176,0.6204745769500732,,0.5285961627960205,
94,379,70,jpeg,JPEG,channels,slc,2.88702392578125,2270448,0.0051577158737927675,0.007047751219943166,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,14848,19.34100914001465,0.15863238275051117,0.6664918661117554,,0.49324876070022583,
94,376,80,jpeg,JPEG,channels,slc,1.43048095703125,1124976,0.00421106512658298,0.004622397944331169,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,13312,31.75351333618164,-0.06452744454145432,0.33609816431999207,,0.7774235010147095,
94,377,80,jpeg,JPEG,channels,slc,2.4775797526041665,1948448,0.0048628561198711395,0.006335129030048847,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,13824,18.21426773071289,-0.019396396353840828,0.3457348942756653,,0.6704365015029907,
94,378,80,jpeg,JPEG,channels,slc,3.9970601399739585,3143416,0.005965838907286525,0.008454756811261177,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,14336,23.10348892211914,0.1275434046983719,0.6613715291023254,,0.5115569233894348,
94,379,80,jpeg,JPEG,channels,slc,3.9142862955729165,3078320,0.005872750887647271,0.008425594074651599,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,14848,18.802406311035156,0.17989283800125122,0.7112186551094055,,0.4702419638633728,
94,376,90,jpeg,JPEG,channels,slc,2.9729207356770835,2338000,0.0052992061246186495,0.007195573067292571,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,13312,30.471240997314453,-0.04576104134321213,0.44137871265411377,,0.9145461916923523,
94,377,90,jpeg,JPEG,channels,slc,4.286580403645833,3371104,0.006153669208288193,0.008885378949344158,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,13824,17.159812927246094,-0.015620208345353603,0.4071120023727417,,0.6966674327850342,
94,378,90,jpeg,JPEG,channels,slc,5.949483235677083,4678864,0.007358725182712078,0.011121801100671291,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,14336,23.353572845458984,0.18493561446666718,0.7090462446212769,,0.45234376192092896,
94,379,90,jpeg,JPEG,channels,slc,5.855122884114583,4604656,0.007312616100534797,0.010986440116539598,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,14848,19.116762161254883,0.2538129389286041,0.7664551138877869,,0.4088245630264282,
94,376,95,jpeg,JPEG,channels,slc,4.875803629557292,3834488,0.006626432994380593,0.009699222166091204,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,13312,30.20787811279297,-0.061331234872341156,0.5035549998283386,,0.9585488438606262,
94,377,95,jpeg,JPEG,channels,slc,6.283498128255208,4941544,0.007572743110358715,0.011495909187942743,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,13824,17.446495056152344,-0.02773185633122921,0.43946635723114014,,0.6716412901878357,
94,378,95,jpeg,JPEG,channels,slc,8.032552083333334,6317056,0.00869125034660101,0.013485493138432503,/lustre/projects/1001/rdelprete/SSM/data/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,3584,14336,23.622528076171875,0.2267964780330658,0.7272480726242065,,0.41628772020339966,
