batch_idx,sample_idx,quality,codec,codec_name,representation,eval_domain,bpp,bits_total,encoding_time_s,decoding_time_s,zfile,y,x,psnr_amp,ssim_amp,complex_corr_mean,complex_corr_std,phase_err_mean,phase_err_std
0,0,40,webp,WebP,channels,slc,3.5332845052083335,2778688,0.27350702695548534,0.0379745711106807,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,0,7.069550514221191,0.08798372745513916,0.6013940572738647,,0.47278982400894165,
0,1,40,webp,WebP,channels,slc,1.0568440755208333,831136,0.20670316112227738,0.018218415789306164,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,512,17.770790100097656,0.2667694687843323,0.6956493854522705,,0.4038383364677429,
0,2,40,webp,WebP,channels,slc,1.4943644205729167,1175216,0.22482813708484173,0.021554125007241964,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,1024,18.153581619262695,0.1561950445175171,0.6403909921646118,,0.49561095237731934,
0,3,40,webp,WebP,channels,slc,0.7698567708333334,605440,0.18773800390772521,0.015632932074368,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,1536,24.322956085205078,-0.021901465952396393,0.5063119530677795,,0.6313674449920654,
0,0,50,webp,WebP,channels,slc,3.9365234375,3095808,0.28037368692457676,0.041025497019290924,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,0,7.11484956741333,0.0901007279753685,0.6047590970993042,,0.47063153982162476,
0,1,50,webp,WebP,channels,slc,1.3344523111979167,1049456,0.21901030908338726,0.020437220111489296,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,512,17.54102325439453,0.2786533236503601,0.7053152918815613,,0.4048762917518616,
0,2,50,webp,WebP,channels,slc,1.8207600911458333,1431904,0.23545045498758554,0.02402438595890999,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,1024,17.99620819091797,0.16606304049491882,0.6567306518554688,,0.48626959323883057,
0,3,50,webp,WebP,channels,slc,1.0199381510416667,802112,0.20453556114807725,0.017908162204548717,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,1536,23.976402282714844,-0.014937304891645908,0.5383366942405701,,0.6630510091781616,
0,0,60,webp,WebP,channels,slc,4.340718587239583,3413680,0.2873243228532374,0.04421568918041885,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,0,7.150878429412842,0.09177085757255554,0.6071359515190125,,0.4697049856185913,
0,1,60,webp,WebP,channels,slc,1.666015625,1310208,0.2310208328999579,0.022990856086835265,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,512,17.14521598815918,0.2839285135269165,0.7125031352043152,,0.4092746376991272,
